Município,Coimbra,"35,5","27,4",0,2,"3,7",1,"1,7",1,"2,6","0,4"
Município,Condeixa-a-Nova,21,16,0,1,"1,9","0,7","1,4","1,1","1,8","0,2"
Município,Figueira da Foz,"23,2","25,7",0,"2,6",4,"0,9","1,1","0,9","1,4","0,7"
Município,Góis,"18,9","25,2",0,"1,6",0,0,0,"3,4","1,3",0
Município,Lousã,"20,4","21,2",0,"1,9","1,7","0,4","1,2","0,6","0,9","0,6"
Município,Mealhada,"25,7","22,9",0,"1,6",4,"0,9","0,4","0,4","1,4","0,4"
Município,Mira,"16,2","32,1",0,"3,5","1,6","0,7","1,4","1,6","1,6","1,1"
Município,Miranda do Corvo,"12,6","15,1",0,"1,4",0,"0,2","0,3","0,9","0,9","0,2"
Município,Montemor-o-Velho,"9,3","20,1",0,"1,6","0,3","0,8","0,8","0,8","0,8","0,6"
Município,Mortágua,"8,4","19,8",0,"1,8","0,6","0,7",1,0,0,0
Município,Oliveira do Hospital,"14,9","16,8",0,"2,2","0,6","0,2","0,7","0,6","0,7","0,2"
Município,Pampilhosa da Serra,"18,9","21,3",0,"1,2","1,9",0,"1,2",1,"0,7",0
Município,Penacova,"19,1","14,3",0,"0,8","0,7","0,9","1,1","1,5","0,7","0,4"
Município,Penela,"19,2","28,8",0,"1,8",0,"0,7",1,"3,7",0,0
Município,Soure,9,"16,7",0,"0,9",0,"0,5","0,3",1,"0,7","0,5"
Município,Tábua,"20,9","27,1",0,"2,3","1,5","0,6","1,2","1,1","0,6",0
Município,Vila Nova de Poiares,"16,6","22,1",0,"2,3","0,9","1,4","1,7",1,"1,1","1,4"
Município,Alvaiázere,"20,1","22,7",0,"1,7",0,"0,5","1,5","5,1",0,"0,6"
Município,Ansião,"9,9","14,4",0,1,"0,4","0,3","0,6","1,6","1,1","0,2"
Município,Batalha,"17,1",24,0,"1,8","3,1","1,3","0,5","1,6","1,7","0,6"
Município,Castanheira de Pêra,"14,5",27,0,"3,8",0,0,0,"1,9",0,0
Município,Figueiró dos Vinhos,"15,4","23,4",0,2,0,"0,5","0,5","1,6","0,5",0
Município,Leiria,29,"26,2",0,"1,7","2,3","1,4","1,4","1,5","3,3","0,9"
Município,Marinha Grande,"35,2","33,7",0,"2,9","3,7","1,7","2,6","1,4","2,6",1
Município,Pedrógão Grande,"31,4","35,7",0,"2,9",0,"0,9",0,"1,8","1,1",0
Município,Pombal,"22,2",26,0,"1,5","2,5","0,7","1,7","1,3","1,6","0,7"
Município,Porto de Mós,"14,9","28,5",0,"2,5","1,4","0,4","1,9","1,3","2,3","0,5"
Município,Aguiar da Beira,"9,7","21,3",0,0,0,0,0,"1,1","1,1",0
Município,Carregal do Sal,"11,8","27,8",0,"2,7","0,7","0,5","0,7",1,1,0
Município,Castro Daire,"7,9","17,3",0,"1,8","0,4",0,"0,6","0,8","0,7","0,5"
Município,Mangualde,"13,8",28,0,"3,2","0,6","0,8","0,7","0,8","0,7","0,6"
Município,Nelas,"14,5","24,8",0,2,"0,4",1,1,"0,9","1,7","0,7"
